timestamp,accel_x,accel_y,accel_z,moisture,vibration,accel_magnitude,moisture_avg5,magnitude_avg5,moisture_change,magnitude_change,hour,minute,risk_label,confidence,danger_score,second,moisture_exp,magnitude_exp
2026-05-19 13:57:00,2112.6150275787777,2045.4124557986995,1995.2412600679,1769.0,0,3553.567510962116,2153.4,3569.288184253593,-170.0,-58.09386657302002,13,57,0,0.8104642857142856,8.33,0,2035.0444090409042,3563.8310153538177
2026-05-19 13:57:30,2035.1071812315463,2050.9149639206207,2048.804258674764,2657.0,0,3541.964471687651,2185.4,3552.8811200183127,888.0,-11.603039274464663,13,57,1,0.6,31.71,30,2221.631086328633,3557.2710522539674
2026-05-19 13:58:00,2096.68634083302,2050.927879640068,2055.184890905277,2245.0,0,3581.3661799829965,2278.2,3557.123303208664,-412.0,39.40170829534554,13,58,0,0.7594642857142857,16.43,0,2228.641760430043,3564.4995905726755
2026-05-19 13:58:30,2313.852642076898,2163.99028044807,2101.8059048180967,3229.0,0,3801.888483983739,2367.8,3618.089604830328,984.0,220.52230400074268,13,58,1,0.8,47.61,30,2528.74923230103,3635.7162585959945
2026-05-19 13:59:00,2087.9324359259185,2095.6682998842825,2062.3895590050715,2265.0,0,3606.2082820082014,2433.0,3616.9989857249407,-964.0,-195.68020197553687,13,59,0,0.7573214285714285,17.42,0,2449.624462610721,3626.8638656196563
2026-05-19 13:59:30,2311.7351874912783,2309.651281606032,2028.054644168462,2816.0,0,3845.986773175772,2642.4,3675.482838167672,551.0,239.77849116756943,13,59,1,0.7,42.45,30,2559.5371238275047,3692.6007378864906
2026-05-19 14:00:00,2064.1492036134646,2003.218154864673,2009.9526251844816,2228.0,0,3509.060339498811,2556.6,3668.902011729904,-588.0,-336.92643367696064,14,0,0,0.7612857142857142,14.2,0,2460.075986679253,3637.5386183701867
2026-05-19 14:00:30,2047.032175744364,2032.2588057612109,2034.327127190155,1979.0,0,3529.717190165302,2503.4,3658.572213766365,-249.0,20.656850666490755,14,0,0,0.7879642857142857,10.92,30,2315.753190675477,3605.192189908721
2026-05-19 14:01:00,2290.851925570795,2291.147788672419,2007.7229055621945,3154.0,0,3811.602287745802,2488.4,3660.514974518778,1175.0,281.8850975805008,14,1,1,0.8,46.72,0,2567.2272334728336,3667.1152192598456
2026-05-19 14:01:30,2060.974371268864,2097.168591371882,2049.9130127913872,2764.0,1,3584.3932289406075,2588.2,3656.151963905259,-390.0,-227.2090588051952,14,1,1,0.5,44.51,30,2626.259063430983,3642.298622164074
2026-05-19 14:02:00,2000.838408353608,2072.123787397953,2025.4321528055805,1512.0,0,3521.2819728420054,2327.4,3591.211003838506,-1252.0,-63.1112560986021,14,2,0,0.838,3.49,0,2291.981344401688,3605.993627367453
2026-05-19 14:02:30,2095.5071755384624,2013.9785888501185,1988.23848826841,2670.0,0,3521.413404488566,2415.8,3593.6816168364567,1158.0,0.1314316465604861,14,2,1,0.6,31.35,30,2405.3869410811817,3580.6195605037865
2026-05-19 14:03:00,2029.415308108064,2147.407596667156,2098.205831534996,2100.0,0,3623.858936340462,2440.0,3612.509966071489,-570.0,102.44553185189623,14,3,0,0.7749999999999999,15.35,0,2313.770858756827,3593.591373254789
2026-05-19 14:03:30,2056.0463862349134,2058.59101243912,2028.0930990628383,1594.0,0,3546.587841476801,2128.0,3559.5070768176884,-506.0,-77.27109486366135,14,3,0,0.8292142857142857,5.45,30,2097.8396011297787,3579.4903137213923
2026-05-19 14:04:00,2059.331514861846,2099.0156295199604,1997.274527800988,1792.0,0,3554.689640527696,1933.6,3553.5663591351063,198.0,8.101799050894897,14,4,0,0.8079999999999999,8.72,0,2006.0877207908452,3572.0501117632834
2026-05-19 14:04:30,2037.6438010518368,2041.9314226569109,2041.2696346204984,1524.0,0,3533.8729343345603,1936.0,3556.084551433617,-268.0,-20.81670619313536,14,4,0,0.8367142857142856,4.02,30,1861.4614045535916,3560.596958534666
2026-05-19 14:05:00,2071.467752059011,2069.334369788218,2050.7348626387065,2795.0,0,3574.721927457996,1961.0,3566.746256027503,1271.0,40.84899312343532,14,5,1,0.6,34.73,0,2141.522983187514,3564.834449211665
2026-05-19 14:05:30,2029.003853735099,2081.578740180736,1978.1413309768384,2689.0,0,3516.087287790666,2078.8,3545.191926317544,-106.0,-58.63463966732979,14,5,0,0.7118928571428571,21.49,30,2305.76608823126,3550.210300785365
2026-05-19 14:06:00,2082.85189189829,2096.7277884701703,2061.2659066850306,2438.0,0,3603.242506491807,2247.6,3556.522859320545,-251.0,87.15521870114071,14,6,0,0.7387857142857143,20.0,0,2345.4362617618817,3566.119962497297
2026-05-19 14:06:30,1994.16081279013,2090.294732215129,2006.113697252389,2261.0,0,3517.1723843305945,2341.4,3549.0194080811243,-177.0,-86.07012216121211,14,6,0,0.7577499999999999,14.93,30,2320.1053832333173,3551.435689047286
2026-05-19 14:07:00,2053.0551831818566,2082.8878800029192,2116.441152367632,2610.0,0,3610.094272631696,2558.6,3564.263675740552,349.0,92.92188830110126,14,7,0,0.7203571428571428,22.84,0,2407.073768263322,3569.0332641226087
2026-05-19 14:07:30,2125.557159962332,2035.3965307522355,2068.9584204830694,2153.0,0,3597.418688914757,2430.2,3568.8030280319044,-457.0,-12.675583716938943,14,7,0,0.7693214285714285,15.45,30,2330.8516377843252,3577.5488915602527
2026-05-19 14:08:00,2007.986747015777,2025.1301583217576,2032.004000395628,2484.0,0,3501.7428791901816,2389.2,3565.934146311807,331.0,-95.67580972457516,14,8,0,0.7338571428571428,17.94,0,2376.7961464490277,3554.8070878492313
2026-05-19 14:08:30,2020.890201179006,2061.304300412968,2018.193289187306,2137.0,0,3522.2261109478754,2329.0,3549.730867203021,-347.0,20.48323175769383,14,8,0,0.7710357142857143,13.15,30,2304.857302514319,3545.032794778824
2026-05-19 14:09:00,2068.5563139863566,2085.325122893643,2043.801291697455,1990.0,0,3578.3557414332627,2274.8,3561.967538623554,-147.0,56.12963048538722,14,9,0,0.7867857142857142,12.42,0,2210.4001117600233,3555.0296787751554
2026-05-19 14:09:30,2055.183271277584,2039.091171968936,2072.5116296633314,2664.0,0,3560.4740613056906,2285.6,3552.043496358353,674.0,-17.881680127572054,14,9,1,0.6,32.32,30,2346.4800782320162,3556.662993534316
2026-05-19 14:10:00,2062.0252039709426,2090.6068786285755,2046.980234856592,2626.0,0,3579.4850390348147,2380.2,3548.4567663823645,-38.0,19.01097772912408,14,10,0,0.7186428571428571,22.25,0,2430.3360547624115,3563.5096071844655
2026-05-19 14:10:30,2067.5674852059065,2106.104669819448,2039.3136477145256,2749.0,0,3587.38237993536,2433.2,3565.5846665314007,123.0,7.8973409005452595,14,10,0,0.7054642857142857,24.36,30,2525.9352383336877,3570.6714390097336
2026-05-19 14:11:00,2073.388858742471,2011.3471632370631,2050.334811632716,2074.0,0,3542.362433519776,2420.6,3569.6119310457807,-675.0,-45.019946415583945,14,11,0,0.7777857142857142,12.73,0,2390.354666833581,3562.1787373627462
2026-05-19 14:11:30,2092.387993678249,2014.5231718481489,2023.8456427505216,1793.0,0,3540.104844730208,2381.2,3561.9617517051693,-281.0,-2.257588789568217,14,11,0,0.8078928571428571,8.34,30,2211.1482667835066,3555.5565695729847
2026-05-19 14:12:00,2064.3927462771403,2042.3849976437864,2034.2717629262784,2395.0,0,3545.605095737718,2327.4,3558.9879585915755,602.0,5.500251007510087,14,12,1,0.6,27.77,0,2266.3037867484545,3552.5711274224045
2026-05-19 14:12:30,2038.3496938152584,2060.304506727568,1964.5683024438,2777.0,0,3501.3215718761967,2357.6,3543.355265159852,382.0,-44.28352386152119,14,12,0,0.7024642857142857,22.45,30,2419.512650723918,3537.196260758542
2026-05-19 14:13:00,2074.902948048109,2027.017319449318,2086.9490492340947,2703.0,1,3573.426617585049,2348.4,3540.564112689789,-74.0,72.10504570885223,14,13,1,0.5,43.27,0,2504.5588555067425,3548.0653678064937
2026-05-19 14:13:30,2123.9952773958084,2102.088107154686,2059.9519112128705,1539.0,1,3629.536089523071,2241.4,3557.9988438904484,-1164.0,56.109471938022125,14,13,1,0.5,26.86,30,2214.8911988547197,3572.506584321467
2026-05-19 14:14:00,2042.694650144697,2064.962674460738,2017.0617662386628,2275.0,0,3536.2706979907016,2337.8,3557.2320145425474,736.0,-93.26539153236943,14,14,1,0.6,25.66,0,2232.9238391983035,3561.635818422237
2026-05-19 14:14:30,2009.0188278131743,2049.5778819296297,2123.9493992542098,4095.0,0,3570.4463579775693,2262.6,3562.2002669905173,-256.0,34.175659986867686,14,14,0,0.7836785714285713,12.65,30,2791.546687438812,3564.2789802888365
2026-05-19 14:15:00,2092.283226771479,1990.563619045259,2051.480659215696,2045.0,0,3542.395449075653,2116.2,3570.415042430409,26.0,-28.05090890191605,14,15,0,0.780892857142857,12.28,0,2567.582681207168,3557.713920924881
2026-05-19 14:15:30,2043.184753441856,1995.3673673429,2006.554257120992,1735.0,0,3490.32303005389,1922.6,3553.794324924177,-310.0,-52.07241902176338,14,15,0,0.8141071428571428,6.09,30,2317.8078768450177,3537.496653663584
2026-05-19 14:16:00,1961.0932181594385,2059.2403700112723,2082.2694968588185,1962.0,0,3524.514685647342,2007.2,3532.790044149032,227.0,34.1916555934522,14,16,0,0.7897857142857142,10.52,0,2211.0655137915123,3533.6020632587115
2026-05-19 14:16:30,2081.8968670860168,1962.6961749538063,2063.9219286603707,2751.0,0,3527.923549053468,2102.4,3531.120614361585,789.0,3.4088634061258745,14,16,1,0.6,32.77,30,2373.0458596540584,3531.8985089971384
2026-05-19 14:17:00,2026.5868725618432,2088.505496385763,2063.783199419369,1982.0,0,3567.647776151561,2095.0,3530.5608979963827,-769.0,39.72422709809325,14,17,0,0.7876428571428571,12.0,0,2255.7321017578406,3542.6232891434647
2026-05-19 14:17:30,2044.3786687078336,2041.6738462251071,2030.9697758139364,1929.0,0,3531.6787036332944,2071.8,3528.4175489079107,-53.0,-35.969072518266785,14,17,0,0.7933214285714285,10.2,30,2157.712471230488,3539.3399134904134
2026-05-19 14:18:00,2061.2792132227605,2177.723718783789,2066.0198289511213,2545.0,0,3641.3995281810207,2233.8,3558.632848533337,616.0,109.72082454772637,14,18,1,0.6,32.69,0,2273.8987298613415,3569.957797897596
2026-05-19 14:18:30,2055.619987191162,2140.3166500246443,2037.5296683911563,1842.0,0,3599.7299959422908,2209.8,3573.6759105923275,-703.0,-41.66953223872997,14,18,0,0.8026428571428571,10.72,30,2144.329110902939,3578.889457311004
2026-05-19 14:19:00,2076.3780726855616,2040.7420372301,2070.237658065834,2563.0,0,3572.3742698828987,2172.2,3582.566054758213,721.0,-27.35572605939205,14,19,1,0.6,31.09,0,2269.930377632057,3576.934901082572
2026-05-19 14:19:30,2030.5805451772064,2043.746519898748,1971.8022218395745,2696.0,0,3491.154707271204,2315.0,3567.267440982142,133.0,-81.21956261169453,14,19,0,0.7111428571428571,20.92,30,2397.7512643424398,3551.2008429391617
2026-05-19 14:20:00,2068.524231927044,2087.823260560081,2030.6450614808325,2702.0,0,3572.298676079814,2469.6,3575.3914354714457,6.0,81.14396880860977,14,20,0,0.7104999999999999,23.23,0,2489.0258850397076,3557.530192881357
2026-05-19 14:20:30,2037.618132896644,2116.1269043967213,2116.886203912328,1632.0,0,3620.9236295916544,2287.0,3571.296255753573,-1070.0,48.62495351184043,14,20,0,0.8251428571428571,8.06,30,2231.918119527795,3576.548223894446
2026-05-19 14:21:00,2077.5524192355,1982.4788377025595,2017.317301783988,1850.0,0,3509.4181131188684,2288.6,3553.233879188888,218.0,-111.50551647278598,14,21,0,0.8017857142857142,8.38,0,2117.3426836694566,3556.4091906617723
2026-05-19 14:21:30,2072.614699360522,1976.5449813858124,2023.8464681002724,2005.0,0,3506.909790953953,2177.0,3540.1409834030987,155.0,-2.5083221649156258,14,21,0,0.7851785714285714,10.7,30,2083.6398785686197,3541.5593707494263
2026-05-19 14:22:00,2010.5824519182163,2023.1186077778248,2030.081546462001,1583.0,0,3500.954410212149,1954.4,3542.100923991288,-422.0,-5.95538074180331,14,22,0,0.8303928571428572,4.03,0,1933.4479149980339,3529.3778825882428
2026-05-19 14:22:30,2091.4392846470014,2071.3095033269547,1999.4077545644543,2492.0,0,3558.380630139192,1912.4,3539.317314803164,909.0,57.42621992704244,14,22,1,0.6,29.61,30,2101.0135404986236,3538.0787068535274
2026-05-19 14:23:00,2295.5614621954383,2303.874943620304,1959.66876895087,3133.0,0,3797.070432130504,2212.6,3574.5466753109336,641.0,238.6898019913124,14,23,1,0.8,46.0,0,2410.609478349036,3615.77622443662
2026-05-19 14:23:30,2080.3223119312456,2090.790858199354,2038.776544059056,2360.0,0,3585.492592497485,2314.6,3589.7615711866565,-773.0,-211.5778396330188,14,23,0,0.7471428571428571,18.32,30,2395.4266348443252,3606.6911348548792
2026-05-19 14:24:00,2062.691492536054,2000.012098865388,2053.4343769632665,1842.0,0,3531.4780658363243,2282.0,3594.675226163132,-518.0,-54.0145266611612,14,24,0,0.8026428571428571,8.86,0,2229.3986443910276,3584.1272141493123
2026-05-19 14:24:30,2121.527347071805,1955.354245481245,2045.8997972584536,2365.0,0,3536.9470578618,2438.4,3601.873755693061,523.0,5.4689920254754725,14,24,1,0.6,27.07,30,2270.0790510737193,3569.9731672630583
2026-05-19 14:25:00,2039.061360705126,2082.3205678120858,2042.2048575220845,2786.0,0,3558.711966419969,2497.2,3601.9400229492167,421.0,21.76490855816928,14,25,1,0.6,24.15,0,2424.8553357516034,3566.5948070101313
2026-05-19 14:25:30,2034.027328155272,2014.8721490813907,2049.721634834016,2786.0,0,3521.1270538185595,2408.4,3546.751347286828,-97.0,-37.58491260140954,14,25,0,0.7118928571428571,21.63,30,2533.1987350261224,3552.9544810526595
2026-05-19 14:26:00,2047.2232157644908,1967.2604854244544,2088.9136588620304,1792.0,0,3524.8825493706763,2294.8,3534.6293386614657,-897.0,3.7554955521168254,14,26,0,0.8079999999999999,7.91,0,2310.8391145182854,3544.5329015480647
2026-05-19 14:26:30,2035.872808686629,2053.8025498383754,2040.382152562832,2749.0,0,3539.21493206744,2476.2,3536.176711907689,957.0,14.332382696763034,14,26,1,0.6,33.05,30,2442.2873801627998,3542.937510703877
2026-05-19 14:27:00,2079.997676077682,2079.727027528747,2025.0366969165093,2693.0,0,3571.0542512513925,2541.8,3542.998150585607,-56.0,31.8393191839532,14,27,0,0.7114642857142857,23.05,0,2517.5011661139597,3551.372532868131
2026-05-19 14:27:30,1983.3475756625364,2043.1177147151488,2036.7549806044765,2097.0,0,3500.909660800526,2404.0,3531.437689461719,-596.0,-70.14459045086642,14,27,0,0.7753214285714285,11.95,30,2391.3508162797716,3536.2336712478495
2026-05-19 14:28:00,2005.8527032341456,2029.6860645527004,2071.173870390271,2144.0,0,3526.022091408188,2295.0,3532.4166969796447,47.0,25.112430607661736,14,28,0,0.7702857142857142,13.36,0,2317.14557139584,3533.170197295951
2026-05-19 14:28:30,2413.2878831368325,2585.625510714164,2104.48107514173,3641.0,1,4115.611532224662,2664.8,3650.562493550441,1497.0,589.5894408164745,14,28,2,1.0,82.52,30,2714.3018999770875,3707.902597774564
2026-05-19 14:29:00,2086.012303678943,2033.1766895039689,2022.8742504332329,2189.0,0,3546.4454056009467,2552.8,3652.008588257143,-1452.0,-569.1661266237156,14,29,0,0.7654642857142857,14.61,0,2556.711329983961,3659.465440122479
2026-05-19 14:29:30,2116.424534903277,1994.078115522393,2051.9573514811555,2501.0,0,3558.9505918238665,2514.4,3649.587856371637,312.0,12.505186222919749,14,29,0,0.7320357142857142,19.76,30,2539.9979309887726,3629.3109856328947
2026-05-19 14:30:00,2043.822031258501,2019.4127729203824,2061.534297677438,2354.0,0,3536.2635794567154,2565.8,3656.6586401028753,-147.0,-22.687012367151056,14,30,0,0.7477857142857143,16.88,0,2484.198551692141,3601.3967637800406
2026-05-19 14:30:30,2041.2471310723995,2068.8511962005527,2008.2968797308472,2001.0,0,3532.717293991753,2537.2,3657.997680619589,-353.0,-3.5462854649622386,14,30,0,0.7856071428571428,11.34,30,2339.2389861844986,3580.792922843554
2026-05-19 14:31:00,2050.802086524527,2060.86714165506,2048.8166866885167,2263.0,0,3556.7699376400724,2261.6,3546.2293617026708,262.0,24.05264364831919,14,31,0,0.7575357142857142,16.04,0,2316.367290329149,3573.5860272825093
2026-05-19 14:31:30,2094.475132104328,2054.722392238673,1989.373045706316,2234.0,0,3544.899900300893,2270.6,3545.92026064266,-29.0,-11.870037339178907,14,31,0,0.7606428571428571,15.27,30,2291.657103230404,3564.9801891880243
2026-05-19 14:32:00,2010.905874632377,2008.1940607258648,1977.237987850424,2724.0,0,3462.088370155279,2315.2,3526.547816308943,490.0,-82.8115301456146,14,32,1,0.6,20.56,0,2421.3599722612826,3534.1126434782
2026-05-19 14:32:30,2057.534759309392,2040.7398735145728,2062.66985631569,1749.0,0,3557.059945133344,2194.2,3530.7070894442686,-975.0,94.97157497806438,14,32,0,0.8126071428571429,8.12,30,2219.6519805828975,3540.996833974743
2026-05-19 14:33:00,2087.007905191297,1960.9173981422853,2032.645010346769,2100.0,0,3511.7580749185577,2214.0,3526.5152456296287,351.0,-45.3018702147856,14,33,0,0.7749999999999999,12.3,0,2183.7563864080284,3532.225206257887
2026-05-19 14:33:30,2068.043766797594,2055.1390665554154,2056.091216304849,1624.0,0,3567.620032183724,2086.2,3528.68526453836,-476.0,55.86195726516644,14,33,0,0.826,6.48,30,2015.8294704856198,3542.843654035638
2026-05-19 14:34:00,2055.5832646639496,2105.1543083125425,2047.284200919666,1612.0,0,3584.476226606704,1961.8,3536.6005297995216,-12.0,16.856194422980025,14,34,0,0.8272857142857142,6.76,0,1894.6806293399336,3555.3334258069576
2026-05-19 14:34:30,2088.0418437026856,1989.034714718316,2008.943998053448,2480.0,0,3514.546033945616,1913.0,3547.092062557589,868.0,-69.93019266108831,14,34,1,0.6,28.23,30,2070.2764405379535,3543.097208248555
2026-05-19 14:35:00,1939.8707082800304,2024.5628930672897,2046.1898279214265,2660.0,0,3471.1447801434297,2095.2,3529.909029559606,180.0,-43.40125380218615,14,35,0,0.715,19.82,0,2247.1935083765675,3521.511479817017
2026-05-19 14:35:30,0.0,2061.164271148405,1998.675947799405,1649.0,0,3542.4858522287223,2005.0,3536.054585021639,-1011.0,71.34107208529258,14,35,0,0.8233214285714285,6.18,30,2067.735455863597,3527.8037915405284
2026-05-19 14:36:00,2021.836972674903,2098.1137053770994,2103.638894320056,2374.0,0,3593.772733835926,2155.0,3541.2851253520794,725.0,51.28688160720367,14,36,1,0.6,28.76,0,2159.6148191045177,3547.5944742291476
2026-05-19 14:36:30,1974.7746841257413,2030.071015347994,1993.7611862056008,1842.0,0,3463.5252342144013,2201.0,3517.0949268736185,-532.0,-130.24749962152464,14,36,0,0.8026428571428571,7.0,30,2064.3303733731623,3522.3737022247233
2026-05-19 14:37:00,2068.448103981,2020.309986829364,2040.1685891612567,2079.0,0,3538.702851885884,2120.8,3521.9262904616726,237.0,75.17761767148295,14,37,0,0.77725,12.71,0,2068.7312613612135,3527.2724471230713
2026-05-19 14:37:30,2102.9463418065184,1969.2430743033567,2006.30913647811,2282.0,1,3510.780248509538,2045.2,3529.8533841348944,203.0,-27.92260337634616,14,37,1,0.6,35.08,30,2132.7118829528495,3522.324787539011
2026-05-19 14:38:00,2042.5020594148923,2052.1375251723243,2070.816846934432,1820.0,0,3559.6861516827475,2079.4,3533.2934440257,-462.0,48.90590317320948,14,38,0,0.8049999999999999,9.29,0,2038.8983180669945,3533.533196782132
2026-05-19 14:38:30,2086.1149818881177,2129.6830416057496,2034.74274514874,2321.0,0,3609.377178170301,2068.8,3536.414332892574,501.0,49.6910264875537,14,38,1,0.6,28.37,30,2123.528822646896,3556.2863911985824
2026-05-19 14:39:00,2112.491130319546,2059.094338478587,2027.2533312151515,2031.0,0,3579.41955341313,2106.6,3559.5931967323204,-290.0,-29.95762475717129,14,39,0,0.7823928571428571,13.08,0,2095.7701758528274,3563.2263398629466
2026-05-19 14:39:30,2100.596578143362,2047.108840832652,2082.1280618020623,1991.0,0,3597.0012310348766,2089.0,3571.2528725621187,-40.0,17.58167762174662,14,39,0,0.7866785714285713,12.94,30,2064.339123096979,3573.358807214525
2026-05-19 14:40:00,2113.598581174856,2060.8832924306794,2049.177223667102,2111.0,0,3593.55898815649,2054.8,3587.808620491509,120.0,-3.4422428783864234,14,40,0,0.7738214285714285,14.7,0,2078.3373861678856,3579.4188614971144
2026-05-19 14:40:30,2077.685099642876,2047.556319842056,2068.665777837439,1751.0,0,3576.1208531870043,2041.0,3591.0955607923606,-360.0,-17.438134969485873,14,40,0,0.8123928571428571,8.67,30,1980.1361703175198,3578.429459004081
2026-05-19 14:41:00,2051.017345556064,2015.4794251095948,2008.7469625393007,2600.0,0,3507.690668277751,2096.8,3570.7582588138503,849.0,-68.43018490925351,14,41,1,0.6,29.89,0,2166.0953192222637,3557.2078217861817
2026-05-19 14:41:30,1983.9213675241133,2080.9311966271084,1991.8073222429,1672.0,0,3497.6442138323773,2025.0,3554.4031908977,-928.0,-10.046454445373456,14,41,0,0.8208571428571428,5.31,30,2017.8667234555844,3539.33873940004
2026-05-19 14:42:00,2038.157500474802,2057.0304609244704,2052.288318481605,2374.0,0,3549.274243572745,2101.6,3544.8577934052737,702.0,51.63002974036817,14,42,1,0.6,27.54,0,2124.706706418909,3542.3193906518513
2026-05-19 14:42:30,2014.2701361873524,2048.704530077346,2035.2461457802108,1700.0,0,3520.894958246959,2019.4,3530.3249874233675,-674.0,-28.37928532578644,14,42,0,0.8178571428571428,6.38,30,1997.2946944932362,3535.892060930383
2026-05-19 14:43:00,2134.8377086999126,2008.98535890887,2073.057386898158,1716.0,0,3590.420747512792,2012.4,3533.1849662885243,16.0,69.52578926583283,14,43,0,0.8161428571428571,8.52,0,1912.9062861452653,3552.2506669051054
2026-05-19 14:43:30,2040.9645675027064,2100.1403172773903,2044.803661893498,1875.0,0,3571.742954601933,1867.4,3545.995423553361,159.0,-18.67779291085889,14,43,0,0.7991071428571428,10.46,30,1901.5344003016855,3558.0983532141536
2026-05-19 14:44:00,2052.9281922713794,2074.5881098133245,2056.2030135693853,1510.0,0,3570.2101928336488,1835.0,3560.508619353616,-365.0,-1.5327617682842174,14,44,0,0.8382142857142857,4.8,0,1784.0740802111798,3561.7319051000018
2026-05-19 14:44:30,2651.059415041618,2683.883166505308,1983.0646988023504,3742.0,1,4261.911598469333,2108.6,3703.036090332933,2232.0,691.7014056356838,14,44,2,1.0,88.07,30,2371.4518561478258,3771.785813110801
2026-05-19 14:45:00,2049.744097854898,2088.0729941472773,2123.5374775845703,2391.0,0,3615.371504324888,2246.8,3721.931399548519,-1351.0,-646.5400941444445,14,45,0,0.7438214285714285,19.61,0,2377.316299303478,3724.8615204750267
2026-05-19 14:45:30,2115.8020416172303,2028.097166464592,2041.4303205987187,1934.0,0,3571.7270542124484,2290.4,3718.1926608884505,-457.0,-43.6444501124397,14,45,0,0.7927857142857142,11.37,30,2244.3214095124345,3678.921180596253
2026-05-19 14:46:00,2023.0940255306216,2016.7198602995584,2075.903478813568,2317.0,0,3531.209946238632,2378.8,3710.08605921579,383.0,-40.51710797381656,14,46,0,0.7517499999999999,16.17,0,2266.124986658704,3634.607810288967
2026-05-19 14:46:30,2055.78429820949,2017.6118753007888,2014.556333191215,2796.0,0,3515.0311491820785,2636.0,3699.0502504854753,479.0,-16.17879705655332,14,46,1,0.6,23.11,30,2425.0874906610925,3598.7348119569006
2026-05-19 14:47:00,2018.301176572078,1977.1572578764765,2060.320396088693,2430.0,0,3496.800050941565,2373.6,3546.0279409799223,-366.0,-18.231098240513347,14,47,0,0.739642857142857,16.98,0,2426.5612434627647,3568.1543836522997
2026-05-19 14:47:30,1995.199099551172,2066.861695216728,1995.8862094590104,2190.0,0,3498.042091672516,2333.4,3522.562058449448,-240.0,1.2420407309509756,14,47,0,0.7653571428571428,13.31,30,2355.592870423935,3547.1206960583645
2026-05-19 14:48:00,2023.5292363637889,1974.754204866466,2066.0827135303866,2655.0,0,3501.8598657293373,2477.6,3508.588620752825,465.0,3.817774056821236,14,48,1,0.6,20.58,0,2445.4150092967543,3533.542446959656
2026-05-19 14:48:30,2046.518528118064,1998.8622467493688,2033.7610366245667,2354.0,0,3509.967567015783,2485.0,3504.3401449082567,-301.0,8.107701286445717,14,48,0,0.7477857142857143,16.16,30,2417.990506507728,3526.469982976494
2026-05-19 14:49:00,2030.8279110193096,1964.9764796368584,2049.167620157423,2283.0,0,3490.627809607141,2382.4,3499.4594769932687,-71.0,-19.339757408642072,14,49,0,0.7553928571428571,14.54,0,2377.4933545554095,3515.7173309656882
2026-05-19 14:49:30,2020.3031608050453,2044.5572122883643,2075.918961205204,1818.0,0,3545.59989132594,2260.0,3509.219445070144,-465.0,54.97208171879902,14,49,0,0.8052142857142857,8.87,30,2209.6453481887866,3524.6820990737633
2026-05-19 14:50:00,1991.7473014531267,2041.9871815891247,1998.6983875511887,2343.0,0,3483.0395069565075,2290.6,3506.218928126941,525.0,-62.56038436943254,14,50,1,0.6,25.26,0,2249.6517437321504,3512.1893214385864
2026-05-19 14:50:30,2044.6757770948525,2034.9321514725448,2020.620330775488,2120.0,0,3522.0099965329973,2183.6,3510.2489542876733,-223.0,38.970489576489854,14,50,0,0.7728571428571428,12.88,30,2210.756220612505,3515.1355239669097
2026-05-19 14:51:00,1987.81118503876,2006.296892213177,2066.2929712434707,2284.0,0,3499.455267620894,2169.6,3508.146494408696,164.0,-22.5547289121032,14,51,0,0.7552857142857142,14.8,0,2232.729354428753,3510.4314470631048
2026-05-19 14:51:30,2078.402238547584,2001.1106498625345,2131.92885898187,2691.0,1,3587.3834974745314,2251.2,3527.497631982174,407.0,87.92822985363728,14,51,1,0.6,43.47,30,2370.210548100127,3533.5170621865327
2026-05-19 14:52:00,2051.29759011738,2066.574794541863,2042.4767066135407,1896.0,0,3556.7210013882186,2266.8,3529.72185399463,-795.0,-30.662496086312785,14,52,0,0.7968571428571428,10.38,0,2227.947383670089,3540.478243947038
2026-05-19 14:52:30,1989.6979400214027,2025.9779227316608,2071.645444716957,2703.0,0,3514.9963420376453,2338.8,3536.1132210108576,807.0,-41.72465935057335,14,52,1,0.6,31.68,30,2370.4631685690624,3532.83367337422
2026-05-19 14:53:00,2035.6316369180047,2060.6543328614457,2043.7211412056608,2581.0,0,3544.980753653409,2431.0,3540.70737243494,-122.0,29.9844116157642,14,53,0,0.7234642857142857,20.62,0,2433.6242179983437,3536.4777974579765
2026-05-19 14:53:30,2017.9137437763768,2012.5900525550312,2125.689823790252,1959.0,0,3555.425688146285,2366.0,3551.901456540017,-622.0,10.444934492875744,14,53,0,0.7901071428571428,11.31,30,2291.2369525988406,3542.162164664469
2026-05-19 14:54:00,2060.766980416767,2055.2425097108435,1978.1111333213896,1560.0,0,3519.0490160082454,2139.8,3538.234560246761,-399.0,-36.376672138039794,14,54,0,0.8328571428571427,4.17,0,2071.8658668191883,3535.228220067602
2026-05-19 14:54:30,2101.618017840926,2100.1311214926427,2051.7848417867745,1868.0,0,3610.702155725607,2134.2,3549.0307911142386,308.0,91.65313971736168,14,54,0,0.7998571428571428,11.42,30,2010.7061067734317,3557.870400765003
2026-05-19 14:55:00,1972.99310121417,2071.446632015711,1982.9782386575173,2644.0,0,3480.775146675983,2122.4,3542.186552041906,776.0,-129.9270090496243,14,55,1,0.6,29.84,0,2200.694274741402,3534.741824538297
2026-05-19 14:55:30,2052.6010431658965,2031.5034472713407,1947.737137178532,2218.0,0,3483.368664701669,2049.8,3529.864134251557,-426.0,2.5935180256860804,14,55,0,0.7623571428571428,13.34,30,2205.885992318981,3519.3298765873083
