timestamp,accel_x,accel_y,accel_z,moisture,vibration
2026-05-19 07:56:00,1997.9384230323822,2066.6668392786432,2079.596788887234,2091,0
2026-05-19 07:56:30,2105.7505841629304,2108.840249086375,2086.7827610301165,1633,0
2026-05-19 07:57:00,2044.7139528642972,2010.0433391670065,2061.0742160244176,1920,0
2026-05-19 07:57:30,2092.691833263525,2117.8945279166223,1992.4280507915603,1712,1
2026-05-19 07:58:00,2061.709013855108,2085.2876625704153,2040.172058754124,2399,0
2026-05-19 07:58:30,2066.270128766151,2038.537788511242,2090.4035895963466,1981,0
2026-05-19 07:59:00,2070.790691209288,2093.4248058873177,2045.9390828590142,1847,0
2026-05-19 07:59:30,2065.9083424006926,2003.7482595035347,2068.12361474495,1665,0
2026-05-19 08:00:00,2073.708910394702,2015.019433538893,2035.2500673901548,2436,0
2026-05-19 08:00:30,2101.1661012052973,2023.6564110704119,2006.8075260583262,1847,0
2026-05-19 08:01:00,2055.860846788059,2026.8408916774395,2043.0662374381557,2348,0
2026-05-19 08:01:30,2076.3601503035406,2005.7376942895899,2060.3618977213064,1897,0
2026-05-19 08:02:00,2044.410572228511,2096.923322683813,2021.7724912215422,2082,0
2026-05-19 08:02:30,2624.604688617979,2705.645823985207,2038.5715502057333,3670,1
2026-05-19 08:03:00,2231.944307917629,2329.100198734275,2010.4214703205607,3291,0
2026-05-19 08:03:30,2120.0376173164327,2025.1859453434529,2092.769796702564,1807,0
2026-05-19 08:04:00,2046.3936819742262,1975.1758679780594,2036.2217696964785,2490,0
2026-05-19 08:04:30,1990.768995915278,2058.802294335657,2106.1102218050473,2297,0
2026-05-19 08:05:00,2053.1241765964314,1971.5098009832088,2109.1499140216365,2218,0
2026-05-19 08:05:30,2020.7579337010047,2045.2546381565812,2044.7581614111302,1965,0
2026-05-19 08:06:00,2081.625741959549,1993.2673984466876,2007.662050698106,1598,0
2026-05-19 08:06:30,2021.8950408279043,2127.491039969232,1964.5640848906664,2765,0
2026-05-19 08:07:00,2030.1526626714087,2084.454508886989,1989.1185170789283,1657,0
2026-05-19 08:07:30,1972.4183707621787,2052.230151650859,1993.0466070040536,2109,0
2026-05-19 08:08:00,2029.9077472300369,2098.548267106187,2103.13878509846,2053,0
2026-05-19 08:08:30,1951.0448269348417,2014.1473609013706,2052.632983489078,2150,0
2026-05-19 08:09:00,1984.6438870605712,2069.7391751468035,2063.5841809636795,2419,0
2026-05-19 08:09:30,2078.416586245772,2055.9924173487484,1959.183159642595,1726,0
2026-05-19 08:10:00,2079.432006346033,2058.560803253347,2000.0813428313095,1922,0
2026-05-19 08:10:30,2065.018302471399,2098.894140004271,2083.4831910578514,2595,0
2026-05-19 08:11:00,2009.3209542748314,2077.299684111192,2059.4709644953036,1742,0
2026-05-19 08:11:30,2046.0915457543208,2059.548946513001,2042.1117888525762,2029,0
2026-05-19 08:12:00,2047.8558984363772,1981.8045025508682,2070.5936943440047,2568,0
2026-05-19 08:12:30,2150.6654124322986,2168.598148188821,2113.4319122454326,3436,0
2026-05-19 08:13:00,2108.135932070686,2043.091642656171,2039.158301458518,2151,0
2026-05-19 08:13:30,2083.094491623027,2051.734894971066,2050.774792106323,2188,0
2026-05-19 08:14:00,2039.1614330468135,2002.791851013043,2055.7038767492522,2233,0
2026-05-19 08:14:30,2049.0754335597812,2144.4670670231367,2143.6843854109597,1591,0
2026-05-19 08:15:00,2056.335312317902,2108.6557622101427,1964.025749423239,2545,0
2026-05-19 08:15:30,1966.3306052630285,2072.084732815699,2075.328920591552,1671,0
2026-05-19 08:16:00,2038.1129046991762,2050.8814744513497,2043.4079100496374,2715,0
2026-05-19 08:16:30,2020.720630080088,2039.511641203954,2070.670869047367,2600,0
2026-05-19 08:17:00,2007.9351996042033,2009.9232615991107,2021.705097840211,1678,0
2026-05-19 08:17:30,2036.755988284562,2051.0992207407544,2046.041398765662,1737,0
2026-05-19 08:18:00,2119.907461073981,2058.31010160571,2076.45642317862,2658,0
2026-05-19 08:18:30,2073.6337144506806,1998.329576980735,2172.5164080417535,2376,0
2026-05-19 08:19:00,2025.1528404086882,2061.367056689796,2080.321447576083,2401,0
2026-05-19 08:19:30,2070.9033112542465,2041.7896380470102,2014.0773760787797,1779,0
2026-05-19 08:20:00,2103.9742174634403,1971.6876976849044,2031.0496127190918,2542,0
2026-05-19 08:20:30,2198.985347316511,2277.5845995688196,2029.8634356646457,3205,0
2026-05-19 08:21:00,2050.385214796807,2031.4557786631342,1976.1742730947994,1870,0
2026-05-19 08:21:30,2022.122528891777,2123.5075062936075,2034.7963923319426,2635,0
2026-05-19 08:22:00,2075.9289325445434,2070.26212498135,2077.3131632728696,2369,0
2026-05-19 08:22:30,2268.73941541687,2127.580737236004,1997.0307152369282,2900,0
2026-05-19 08:23:00,2083.807728801109,2067.4414515767053,2089.939306042024,1720,0
2026-05-19 08:23:30,2073.406872067279,1986.1078404424654,2067.5109928433735,2419,0
2026-05-19 08:24:00,2089.9821086127736,2091.307642155483,2018.6306671211585,1803,0
2026-05-19 08:24:30,2715.590591537577,2466.155013927285,2042.3388145064862,3944,1
2026-05-19 08:25:00,2100.695762625373,2044.2545524504333,2111.9328723056415,2693,0
2026-05-19 08:25:30,2055.903984187696,2101.0318659016875,2077.3419125402347,1874,0
2026-05-19 08:26:00,2131.0104349050107,1996.51345725663,2048.351346195926,1880,0
2026-05-19 08:26:30,2020.4324872764173,1992.1152725954803,2038.4926673215607,2485,0
2026-05-19 08:27:00,2117.43855212661,2024.6560269461597,2051.0643628180665,1513,0
2026-05-19 08:27:30,2055.916431338506,2089.535154040773,2027.5294576823078,2242,0
2026-05-19 08:28:00,2599.943279855422,2626.226156980926,1963.8100197712395,3636,1
2026-05-19 08:28:30,2028.6445666378272,1934.7137760755772,2129.6871164213894,1999,0
2026-05-19 08:29:00,2035.186107672227,2029.9536456636401,2054.212999967976,2064,0
2026-05-19 08:29:30,2064.9666378560764,2070.069631996437,2063.9258906049013,2029,0
2026-05-19 08:30:00,2068.91341952142,2096.0104699895533,2045.6836900049236,1991,0
2026-05-19 08:30:30,2025.0519998424568,2029.473545516584,2018.5953279710166,2719,0
2026-05-19 08:31:00,2047.0258163095607,2031.5429357153598,2040.563020762049,2254,0
2026-05-19 08:31:30,2133.6908143444743,2094.15602937023,1984.0242095122276,1799,0
2026-05-19 08:32:00,2117.1017268040287,1973.2103320121832,2139.083459922132,2314,0
2026-05-19 08:32:30,2065.452946786961,2032.4591689926797,1998.6195200631041,2046,0
2026-05-19 08:33:00,2049.520139126728,2055.6169555970023,2006.7213486461128,2226,0
2026-05-19 08:33:30,2052.8012530687306,2065.9687488514014,2030.389631824544,2230,0
2026-05-19 08:34:00,2072.5407189092166,2027.6077322723647,2099.523028994095,2327,0
2026-05-19 08:34:30,2007.0882973920639,2049.3776404682335,2048.5803599705064,2101,0
2026-05-19 08:35:00,2493.704938503066,2354.4669058634804,1998.5545681587814,3611,1
2026-05-19 08:35:30,1981.2566370448965,2021.670063506646,2098.173534430294,2531,1
2026-05-19 08:36:00,2063.9689249042112,2066.1403485021788,2077.240025071419,2267,0
2026-05-19 08:36:30,2073.8878375881095,2008.7082386298127,2069.537398288658,2374,0
2026-05-19 08:37:00,2028.672541508025,2050.3593688635838,2076.6293696468338,2731,0
2026-05-19 08:37:30,2110.9594705316013,2065.874900032108,2143.774476023298,2436,0
2026-05-19 08:38:00,1998.9693734799064,2034.2980319656895,2135.4037958014446,1630,0
2026-05-19 08:38:30,1989.425004791607,2054.818550839863,2020.5313862798682,2107,0
2026-05-19 08:39:00,2056.978072742399,2009.4906973886154,2112.9553997124463,1525,0
2026-05-19 08:39:30,2089.883932104486,2039.7355488121582,2063.326727590356,2134,0
2026-05-19 08:40:00,2115.357107658315,2072.408646783569,2067.96383264551,2709,0
2026-05-19 08:40:30,2029.6446294852424,2054.2789184387375,1980.309166734267,1983,0
2026-05-19 08:41:00,2091.1472333372517,2024.5387492174425,2041.184569384472,2179,0
2026-05-19 08:41:30,2046.4596612199716,2056.9686561716317,2015.4870563865375,2574,0
2026-05-19 08:42:00,2041.0949080023672,2076.584391625465,2081.1223525957325,1504,0
2026-05-19 08:42:30,2083.346397499467,1966.0023488569009,2090.8432200161124,2088,0
2026-05-19 08:43:00,2074.0929151365367,2094.3629625982358,1965.0205459593476,2683,0
2026-05-19 08:43:30,1984.94431372063,2034.5498104527571,2047.1186054398293,1707,0
2026-05-19 08:44:00,2107.061613989036,2065.019597329609,2092.87446019177,1756,0
2026-05-19 08:44:30,2103.203654165898,2095.889876945809,2040.5328415074623,2728,1
2026-05-19 08:45:00,2022.9774919396189,1993.1330521107814,2077.1625458000944,1510,0
2026-05-19 08:45:30,2063.8321413374965,2019.622359902898,2062.0466187050833,2448,0
2026-05-19 08:46:00,2067.7612074513095,2036.4580521649718,2061.666409278105,1507,0
2026-05-19 08:46:30,2058.4269506329565,2016.6498591550228,2037.1474008772682,2435,0
2026-05-19 08:47:00,2025.9877938461832,2117.3974630334724,1999.3367678345717,1531,0
2026-05-19 08:47:30,2021.1350652824779,2013.7291162469282,2003.1387941029989,2039,0
2026-05-19 08:48:00,2046.9778371603422,2025.7781288205254,2076.3741005782126,2504,0
2026-05-19 08:48:30,2094.9091607703745,2056.175561264119,2048.7783302207554,1886,0
2026-05-19 08:49:00,2069.7440061837774,1999.9140189569564,2042.459510215711,2751,0
2026-05-19 08:49:30,2033.1754267165556,2032.1727715297495,2031.044398307106,2139,0
2026-05-19 08:50:00,2078.8679484259337,2060.698130450007,2035.79244618077,1706,0
2026-05-19 08:50:30,1934.058295174797,2034.6855838246995,2089.8764717795257,2056,0
2026-05-19 08:51:00,2093.950628014884,2044.264525644002,2034.5902367252788,1847,0
2026-05-19 08:51:30,1978.411448848876,2026.826715502065,1994.3574114679373,2292,0
2026-05-19 08:52:00,2033.5023623438747,1987.4211876327693,2077.746071021607,1733,0
2026-05-19 08:52:30,2003.2132042149542,2060.8637284535694,2039.8049334454113,2567,0
2026-05-19 08:53:00,1996.2127409711638,2118.19732286589,2049.255834621311,2505,0
2026-05-19 08:53:30,2094.4330714951407,2048.7360652313373,2112.3031322559805,2236,0
2026-05-19 08:54:00,2029.2919519475242,2057.010564689902,2047.1775777059797,2441,0
2026-05-19 08:54:30,2061.8601552692285,2075.7089102046743,2059.567346924749,2665,0
2026-05-19 08:55:00,2046.1231768448326,1997.226780138132,2000.843060348067,1675,0
2026-05-19 08:55:30,2067.0816330889247,2116.1005863251844,2039.2132219059615,1948,0
2026-05-19 08:56:00,2051.07287564241,2056.0931518569123,2072.381041808344,2091,0
2026-05-19 08:56:30,1996.6803110324572,2113.2742759635644,1985.7850506463503,1581,0
2026-05-19 08:57:00,2087.8506727778854,2018.6786801790404,2056.0338037246283,1634,0
2026-05-19 08:57:30,2028.2497366735474,2120.722476902313,2052.031642905792,2355,0
2026-05-19 08:58:00,2172.73672405361,2228.0062197613915,2049.6514982234976,2902,0
2026-05-19 08:58:30,2030.8753935613636,2070.121603434094,2089.4863559463297,2766,0
2026-05-19 08:59:00,2108.0303916253724,2057.360978174126,2061.377540593941,2664,0
2026-05-19 08:59:30,2082.0088696845396,2038.058855277022,2107.1228759342575,1939,0
2026-05-19 09:00:00,2034.0539146236856,2096.021266338955,2008.2564193762385,2579,0
2026-05-19 09:00:30,2034.029691827263,2053.6143947939217,2053.436982688734,2196,0
2026-05-19 09:01:00,2035.1345979513046,1969.317211856514,2051.378671455598,1918,0
2026-05-19 09:01:30,2131.0699193424334,2003.31254153172,2005.2298202497968,1587,0
2026-05-19 09:02:00,2197.277418089262,2176.56616991229,2086.251800083654,3230,0
2026-05-19 09:02:30,2065.201665887643,2060.399959326622,2140.986932234113,2531,0
2026-05-19 09:03:00,2089.2113381612735,2045.7364604440043,2047.3197570206466,1714,0
2026-05-19 09:03:30,2057.5515663610604,2096.7588315917465,2068.200843530951,2051,0
2026-05-19 09:04:00,2037.638314167172,1969.955925438455,2051.3807390326133,2002,0
2026-05-19 09:04:30,2040.146006036601,2053.7435174602065,2019.456613203713,2198,0
2026-05-19 09:05:00,2293.135949623437,2198.280830984514,1975.1695888879194,2827,0
2026-05-19 09:05:30,2046.5111105396063,2078.3884918193667,2019.7690606761853,1808,0
2026-05-19 09:06:00,2077.105181745479,2044.2216514223198,1992.3216647619308,1730,0
2026-05-19 09:06:30,2050.077835432292,2064.7843988809645,2116.164083122365,1654,0
2026-05-19 09:07:00,2077.3056030886232,2013.4446815764093,2043.3956122430704,2698,0
2026-05-19 09:07:30,2311.7713367956567,2287.17859726631,2034.1632268381131,3008,0
2026-05-19 09:08:00,2051.145407612644,2089.668986562354,2083.5661529915124,1614,0
2026-05-19 09:08:30,2072.071972618716,2301.3417721204755,2003.1299558857645,3193,0
2026-05-19 09:09:00,2084.6531069880994,2042.8193101254624,2017.3254384798179,2492,0
2026-05-19 09:09:30,2061.8595390359196,2071.1942914118054,2050.722890769945,1799,0
2026-05-19 09:10:00,2087.920404394386,2019.724297280506,2089.150759656939,2541,0
2026-05-19 09:10:30,1932.1497848722524,2082.2222263608287,2068.0674018067516,2283,0
2026-05-19 09:11:00,2131.534988191229,2113.979235772957,2057.9330057006355,1511,0
2026-05-19 09:11:30,2042.416414873793,2090.8244223991674,2051.1247094094406,1731,0
2026-05-19 09:12:00,2092.3273126695008,2018.8159012077035,2064.009434221071,2454,0
2026-05-19 09:12:30,2006.4037629149789,2062.4566926909242,2056.06611620517,2229,0
2026-05-19 09:13:00,2072.5109562025027,1996.2743382496542,2006.8011090089226,2517,0
2026-05-19 09:13:30,2005.8633774730538,2070.895612447027,2049.843168865326,2498,0
2026-05-19 09:14:00,2023.0492415721678,2066.0241365145016,2005.05245364329,1802,0
2026-05-19 09:14:30,2124.5612541546716,1973.2073464187135,2051.243301716033,2040,0
2026-05-19 09:15:00,2040.372703969466,2001.5286462435054,2028.7740823404704,1969,0
2026-05-19 09:15:30,2056.697314927189,2036.6744441302494,2149.5752649113147,2312,0
2026-05-19 09:16:00,2082.80270922755,2035.9656101143669,2046.4042246499316,1576,0
2026-05-19 09:16:30,2067.827275518904,1999.6209225832479,1991.8304173495364,2519,0
2026-05-19 09:17:00,2054.016756205743,2063.5591491740875,2042.632791572923,1523,0
2026-05-19 09:17:30,2062.598440098649,2058.0589443576205,2068.7743498255154,2538,1
2026-05-19 09:18:00,2144.136623409531,2040.2292347208593,2114.934557846101,2175,0
2026-05-19 09:18:30,2045.6952481186565,2017.7683399936654,2024.4219040024514,2024,0
2026-05-19 09:19:00,2056.0439618685987,2089.9482850566624,1984.7028810390543,1846,0
2026-05-19 09:19:30,2090.0261758403044,2114.2162845235316,2080.6734804572393,1671,1
2026-05-19 09:20:00,2322.2210373183193,2324.657540646139,1992.776051764014,2969,0
2026-05-19 09:20:30,2095.4812122224153,2023.5133233138072,2030.5537823397005,1988,0
2026-05-19 09:21:00,2073.5492088811675,2067.6483066164797,2037.6951805795602,1877,0
2026-05-19 09:21:30,2002.2798034907808,2033.6788248101207,2045.2146618679956,2687,0
2026-05-19 09:22:00,2113.337261292044,2042.4241119734706,2075.5665782829733,1871,0
2026-05-19 09:22:30,2002.1461842792526,2077.5861260689867,2020.6546287085446,2499,0
2026-05-19 09:23:00,2060.105418609561,1971.6257564997084,2037.0508299133296,2476,0
2026-05-19 09:23:30,2246.8289659992256,2277.7320929941066,2047.4291858820245,3039,0
2026-05-19 09:24:00,2045.4344661362802,2050.9072209731735,2053.9839183007516,1976,0
2026-05-19 09:24:30,2061.150496412139,2031.540274217513,2051.913086988317,1881,0
2026-05-19 09:25:00,2060.8542886180107,2044.4306338311421,2065.440231008903,1654,0
2026-05-19 09:25:30,2064.8768301694113,2046.4971742008208,2081.7535803856695,1756,0
2026-05-19 09:26:00,2112.548450762346,1978.751947862203,2063.7053646260388,2173,0
2026-05-19 09:26:30,2066.141372060559,2107.7975290981294,2066.1434209403687,1567,0
2026-05-19 09:27:00,2038.233734588374,2049.6530252908246,1984.7110733301408,1843,0
2026-05-19 09:27:30,2086.5634867315343,2065.720085217895,2050.009107966627,2172,0
2026-05-19 09:28:00,2095.5788195569858,2086.061990822962,2067.1803019200643,1890,0
2026-05-19 09:28:30,1998.8956873945203,2007.153501697588,2077.157647782818,1758,0
2026-05-19 09:29:00,2071.8960027939943,2066.938875961409,2020.3059690306482,1806,0
2026-05-19 09:29:30,2076.0469096924357,2037.2943563640483,2021.638429004454,2618,0
2026-05-19 09:30:00,2036.0974598656003,2081.87083100866,2025.035972988656,2449,0
2026-05-19 09:30:30,2103.0282725324646,1962.9109031859402,2069.4565559956536,2469,0
2026-05-19 09:31:00,2041.9977765186989,2044.0362279903493,2089.3552421969684,1745,0
2026-05-19 09:31:30,2053.023058138862,2023.8871737686416,2031.7015957083358,2232,0
2026-05-19 09:32:00,2041.0771270286452,2065.290518025366,2084.318492545082,1686,0
2026-05-19 09:32:30,2048.6231619032587,2066.801767494728,2052.939192366584,2424,0
2026-05-19 09:33:00,2004.148996524192,2019.694964207119,2043.0285689135026,2284,0
2026-05-19 09:33:30,1990.3979646962282,2019.5130454329583,2039.5446308072812,1907,0
2026-05-19 09:34:00,2111.780202528999,2043.5733852577068,2077.864454584086,2648,0
2026-05-19 09:34:30,2014.121546067267,2012.1343109073916,2061.023112671483,1840,0
2026-05-19 09:35:00,2008.3443060217478,2081.6793478180853,2139.0330171059054,2062,0
2026-05-19 09:35:30,1961.8643954558513,2033.231711982102,2013.911014280107,2701,0
2026-05-19 09:36:00,2022.44153009242,1931.7204712271343,2068.724068081199,2150,0
2026-05-19 09:36:30,1995.0764082637002,2033.0071177351278,2026.8319596075394,2451,0
2026-05-19 09:37:00,2113.680606405455,2006.458247166241,2013.2285205204541,2693,0
2026-05-19 09:37:30,2088.392683573705,1982.7489673815621,2047.565314518601,2562,0
2026-05-19 09:38:00,2020.473986192891,1998.5029344710972,2053.4940991762815,1568,0
2026-05-19 09:38:30,2138.097432213772,2052.3763388733187,2164.7269422024037,2759,0
2026-05-19 09:39:00,2087.2706194796638,2101.145633129929,2040.634167372672,1880,0
2026-05-19 09:39:30,2035.0067446596552,2060.527378954599,2002.7928508206126,1556,1
2026-05-19 09:40:00,1948.023771405057,2023.7398644713703,2058.9204286997756,2349,0
2026-05-19 09:40:30,2139.63770290363,2066.2361678068282,1965.0143984981453,2622,0
2026-05-19 09:41:00,1992.4171013294563,2029.6363875912402,2044.3217286958293,2415,0
2026-05-19 09:41:30,1982.1840501217243,2020.2159852334742,2048.6410112918065,1824,0
2026-05-19 09:42:00,2088.9028172803855,2001.8254932706807,2079.7840153178086,1960,0
2026-05-19 09:42:30,2145.590096253571,1977.9268477299313,2086.9448899771137,1678,0
2026-05-19 09:43:00,2103.370912740421,2032.4030517376223,2027.8572152436914,2343,0
2026-05-19 09:43:30,2070.5563648020943,2054.3221395968053,2041.9754394148026,2073,0
2026-05-19 09:44:00,2071.7901736666113,2044.1350531994044,2017.3551667755733,1618,0
2026-05-19 09:44:30,2082.1366223512123,2031.3613228821057,2002.8774978076922,2048,0
2026-05-19 09:45:00,2078.3571435914705,2010.1701575721288,2060.3957911752254,2145,0
2026-05-19 09:45:30,2059.247656958775,2072.3298476673986,1997.056578056136,1525,1
2026-05-19 09:46:00,2052.168044158075,1995.3147232021365,2031.4149239771255,2531,0
2026-05-19 09:46:30,2045.4962748840192,2079.041116553739,2008.1930416040304,2468,0
2026-05-19 09:47:00,2017.841416445333,2007.911319242931,2069.9873274516103,2032,0
2026-05-19 09:47:30,2036.772996925329,2017.9025905058786,2120.0572039706594,1648,0
2026-05-19 09:48:00,1980.2817274321847,1989.3285923753729,1995.9364806878668,2548,0
2026-05-19 09:48:30,2044.06641492821,2027.9439141245746,1973.8792606840973,2154,0
2026-05-19 09:49:00,2008.4563557139634,2087.0124983391192,2043.0045245859974,2444,0
2026-05-19 09:49:30,2003.856427311369,2068.625123537758,2048.6279118383104,2054,1
2026-05-19 09:50:00,2055.195766046139,2087.1368844811213,2056.746372270292,1924,0
2026-05-19 09:50:30,2103.680091453784,2068.8857018373574,2030.1471793906262,1792,0
2026-05-19 09:51:00,2084.7326642400926,2003.8532068587851,2039.9744280469827,2708,0
2026-05-19 09:51:30,1985.1799758550728,2034.7684310268978,2062.700416421624,2053,0
2026-05-19 09:52:00,2240.4148745371867,2130.792034835302,2089.6172357057935,2925,0
2026-05-19 09:52:30,2085.6308475195287,2101.2229961615617,1969.7980491872686,2103,0
2026-05-19 09:53:00,2008.7005042584676,2000.1284541429475,2033.2424224387414,1816,0
2026-05-19 09:53:30,2039.014674000119,2083.7479075755646,2056.5523517576426,1897,0
2026-05-19 09:54:00,2070.002083960982,2083.718154804351,2011.2809558155705,2095,0
2026-05-19 09:54:30,2009.2662218054545,2121.1848080686436,2117.246785270692,2045,0
2026-05-19 09:55:00,2052.2150202458383,2031.61253629482,2022.5836047908506,1575,0
2026-05-19 09:55:30,1994.6389802032718,2076.4928863832065,2046.3482925197086,2364,0
2026-05-19 09:56:00,2023.9452942419514,2139.266073461554,2070.2408838736915,2415,0
2026-05-19 09:56:30,2060.7912773657013,2023.294332922652,2024.348608447924,2208,0
2026-05-19 09:57:00,1984.2802506587332,1986.5983900987055,1974.1370780878233,1985,0
2026-05-19 09:57:30,2065.618989518416,1972.7995986436895,2030.8538189233386,2611,0
2026-05-19 09:58:00,2047.2144880429328,2076.5084811544534,2089.177622237082,2246,0
2026-05-19 09:58:30,2070.099598176686,1972.6739916776567,2034.5241949285944,2755,0
2026-05-19 09:59:00,2056.9565653625864,2033.107237882483,2014.142627941641,2530,0
2026-05-19 09:59:30,2102.565617198954,2065.492527481558,2085.026888380109,2049,0
2026-05-19 10:00:00,2053.008980105916,2055.4070214731964,2034.769004159078,2475,0
2026-05-19 10:00:30,2030.8237783549898,2065.0177945673668,2027.5935674539912,2575,0
2026-05-19 10:01:00,2052.891900121291,2056.891594232034,2053.9782435865322,2441,0
2026-05-19 10:01:30,2069.7319211614554,2099.1546325325357,2078.8300083847516,2418,0
2026-05-19 10:02:00,2049.954402813028,2009.9073447704482,2143.2685412693017,2744,0
2026-05-19 10:02:30,2049.6236676481553,2020.9201944616586,2081.089444306297,2666,1
2026-05-19 10:03:00,2019.9203324877299,2017.093622189167,2094.393598655534,1862,0
2026-05-19 10:03:30,2021.483963297962,2081.2076724745043,2027.7613520404857,1881,0
2026-05-19 10:04:00,1991.8957891280122,2084.0159435358028,2006.965275761221,1770,0
2026-05-19 10:04:30,2117.9830697274774,2066.0490127727403,2050.493253984765,2537,0
2026-05-19 10:05:00,1998.2454705843486,2095.3397466755973,2052.286796610384,1797,0
2026-05-19 10:05:30,2020.2837920881636,2000.8783653049447,2004.8594903454161,2503,0
2026-05-19 10:06:00,2019.263709377232,2114.6889644620455,2040.9882188038396,1733,0
2026-05-19 10:06:30,2083.7969750777775,2108.92954486849,2063.9727040687653,2074,0
2026-05-19 10:07:00,2036.202012868319,2077.4248798898298,2062.4157358007233,1526,0
2026-05-19 10:07:30,2097.9096829069495,2119.2719563508426,2068.1715141353707,1592,0
2026-05-19 10:08:00,2021.0603750302453,1981.735071692889,2059.6385892054977,2116,0
2026-05-19 10:08:30,2059.1597664889523,2027.022074549494,2027.7196536291979,1808,0
2026-05-19 10:09:00,2014.5861178696098,2018.587861572722,2027.4439749340463,1551,0
2026-05-19 10:09:30,2133.8059651109356,2076.8591729502937,2000.041944080245,1818,0
2026-05-19 10:10:00,2000.4960632388195,2005.994370415914,2119.3910015674037,1680,0
2026-05-19 10:10:30,2060.392828409081,2078.2998059734996,2048.5380145847716,2643,0
2026-05-19 10:11:00,2073.351075237284,2102.8214457598688,2039.005877768206,2374,0
2026-05-19 10:11:30,2064.55196389806,2075.80811600336,2010.8483167419017,2566,0
2026-05-19 10:12:00,2040.5884936448917,2059.35004094646,2165.426316093111,2146,0
2026-05-19 10:12:30,2042.807172010663,2008.48506636397,2005.0668787110842,2783,0
2026-05-19 10:13:00,2049.7524588791644,2014.1259613549855,2030.846082975757,1696,0
2026-05-19 10:13:30,2042.1199199348605,2097.9847562118666,2064.6334734514426,2144,0
2026-05-19 10:14:00,2086.5551646717963,2079.173960156213,2072.008518629771,2470,0
2026-05-19 10:14:30,2136.420920063654,2046.4392192248981,2086.317282208627,1754,0
2026-05-19 10:15:00,2025.7003285996866,2031.2836181693644,2120.3043403107704,2231,0
2026-05-19 10:15:30,1993.207880816837,1966.967685075545,2068.2463062184283,1835,0
2026-05-19 10:16:00,2044.4687180659498,2005.1659032526225,2005.7587680013332,2489,0
2026-05-19 10:16:30,2151.188373506173,2124.456763485589,2037.7221949951288,2399,0
2026-05-19 10:17:00,2015.8530172812107,1996.7817771599014,2060.3132949005553,2778,0
2026-05-19 10:17:30,2113.5646722177626,2055.5791928488434,2130.7290416602327,2013,0
2026-05-19 10:18:00,2115.108032563058,2088.297758927808,1992.087780863028,1741,0
2026-05-19 10:18:30,2025.8564703316802,1997.8030932799084,2096.103060209009,1648,0
2026-05-19 10:19:00,2070.759323167411,2055.3884189912433,2055.1965747818567,2256,0
2026-05-19 10:19:30,2113.1358649251415,2085.516621500426,2081.513221409179,2119,0
2026-05-19 10:20:00,2032.8348903605006,2048.49997287629,2043.9202113345627,1952,0
2026-05-19 10:20:30,2039.8567855959054,2162.736122226671,2014.302694794947,1711,0
2026-05-19 10:21:00,2024.7327634420542,1981.2560296448721,2078.0349111760534,2167,0
2026-05-19 10:21:30,2007.4097307722852,2090.349141195355,2074.177241084225,2093,0
2026-05-19 10:22:00,2022.0288981973597,2041.0879305041415,2086.8822786295887,1630,0
2026-05-19 10:22:30,1999.0423893295097,2078.876806193467,2047.4678145848545,2111,0
2026-05-19 10:23:00,2049.363338730369,2065.6522860679697,2024.007119067206,1755,0
2026-05-19 10:23:30,2017.2010707576544,2018.6737521156,1985.6485201990463,2060,0
2026-05-19 10:24:00,2725.3514364716298,2611.1598556983736,2080.7749307255763,4003,1
2026-05-19 10:24:30,1985.7641741518548,1973.6839419440685,2064.9555792977594,1906,0
2026-05-19 10:25:00,2061.235209288578,2072.129900022856,2009.3686946854416,2301,0
2026-05-19 10:25:30,2081.341158464357,2059.926338639621,2026.457053068135,2628,0
2026-05-19 10:26:00,2122.2505742971416,2236.546406745724,2029.3296475219424,3248,0
2026-05-19 10:26:30,2062.962262793903,2090.324733003486,1988.6806227207032,1758,0
2026-05-19 10:27:00,2097.106759698932,2062.7047936083886,2015.2927041357946,2222,0
2026-05-19 10:27:30,1999.6143592523517,2053.923576791931,2002.6467857277457,2782,0
2026-05-19 10:28:00,2114.902895473508,2012.7572665335483,2031.5008395244824,2113,0
2026-05-19 10:28:30,2064.760760374642,2019.511169454038,2018.4521000668176,2783,0
2026-05-19 10:29:00,2019.7995257696637,2095.4693848070933,1982.91980316533,2568,0
2026-05-19 10:29:30,2045.7692368936919,2105.4534162282393,2128.9036092227793,2312,0
2026-05-19 10:30:00,2070.333076500869,2038.475582547518,2098.101629241169,1830,0
2026-05-19 10:30:30,2051.0402156564965,2049.840109890131,2016.8392231392006,1664,0
2026-05-19 10:31:00,2069.550239697855,2011.8154250002494,2058.8968558661445,2716,0
2026-05-19 10:31:30,2011.1730562768253,2094.9102738106976,2064.6986035928517,2588,0
2026-05-19 10:32:00,2054.774432961443,2074.6166729476713,2095.643434190939,1886,0
2026-05-19 10:32:30,1991.4514201238007,2125.64869745855,2015.255798933597,2553,0
2026-05-19 10:33:00,2043.550957546052,2012.8670769128105,2091.684271359297,2789,1
2026-05-19 10:33:30,2011.8436943414083,2032.8796840392713,2026.0837878317227,1827,0
2026-05-19 10:34:00,2018.5788022964093,2057.257836901023,1994.5655038332554,2740,1
2026-05-19 10:34:30,2097.4437270084177,2073.8595815090307,2076.96546237258,1819,0
